YEAR,FEMALE % X ,MALE CANDIDATES,MALE % DIV1 ,MALE % DIV2,MALE % DIV3,MALE % DIV4 ,MALE % DIV7,MALE % DIV9,MALE % X
2015,0.0,25,28.0,36.0,20.0,16.0,0.0,0.0,0.0
2015,0.0,20,30.0,30.0,15.0,20.0,0.0,0.0,5.0
2015,2.7,58,29.3,24.1,20.7,19.0,0.0,5.2,1.7
2015,1.8,101,21.8,41.6,19.8,14.9,0.0,1.0,1.0
2015,0.0,74,24.3,48.6,17.6,9.5,0.0,0.0,0.0
2015,0.0,56,26.8,32.1,30.4,10.7,0.0,0.0,0.0
2015,0.0,60,23.3,28.3,31.7,15.0,0.0,0.0,1.7
2015,0.0,36,30.6,44.4,11.1,5.6,0.0,0.0,8.3
2015,0.0,37,18.9,45.9,29.7,5.4,0.0,0.0,0.0
2015,0.0,8,37.5,25.0,25.0,12.5,0.0,0.0,0.0
2015,0.0,59,23.7,35.6,16.9,23.7,0.0,0.0,0.0
2015,2.3,48,27.1,8.3,25.0,33.3,0.0,6.3,0.0
2015,5.3,38,13.2,36.8,31.6,15.8,0.0,0.0,2.6
2015,0.0,36,22.2,38.9,30.6,8.3,0.0,0.0,0.0
2015,0.0,84,20.2,48.8,26.2,4.8,0.0,0.0,0.0
2015,0.0,125,20.8,42.4,26.4,9.6,0.0,0.0,0.8
2015,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,20,30.0,15.0,30.0,20.0,0.0,0.0,5.0
2015,0.0,40,22.5,45.0,20.0,12.5,0.0,0.0,0.0
2015,1.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,12,33.3,33.3,25.0,8.3,0.0,0.0,0.0
2015,0.0,38,21.1,23.7,28.9,26.3,0.0,0.0,0.0
2015,0.0,30,26.7,26.7,23.3,16.7,3.3,0.0,3.3
2015,0.0,36,25.0,38.9,19.4,13.9,2.8,0.0,0.0
2015,50.0,10,20.0,0.0,0.0,20.0,0.0,50.0,10.0
2015,1.4,93,23.7,29.0,16.1,29.0,0.0,1.1,1.1
2015,0.0,73,21.9,37.0,19.2,21.9,0.0,0.0,0.0
2015,0.0,51,21.6,29.4,21.6,21.6,0.0,0.0,5.9
2015,3.2,60,21.7,33.3,23.3,20.0,0.0,1.7,0.0
2015,0.0,23,26.1,34.8,21.7,17.4,0.0,0.0,0.0
2015,2.4,93,18.3,44.1,29.0,8.6,0.0,0.0,0.0
2015,0.0,48,18.8,45.8,20.8,14.6,0.0,0.0,0.0
2015,0.0,34,17.6,38.2,32.4,8.8,2.9,0.0,0.0
2015,1.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1.6,48,16.7,52.1,27.1,4.2,0.0,0.0,0.0
2015,0.0,110,24.5,48.2,20.9,6.4,0.0,0.0,0.0
2015,0.0,60,23.3,33.3,36.7,6.7,0.0,0.0,0.0
2015,8.0,25,20.0,28.0,28.0,16.0,0.0,4.0,4.0
2015,0.0,192,18.8,29.7,26.6,24.5,0.0,0.0,0.5
2015,0.0,109,22.0,42.2,25.7,9.2,0.0,0.9,0.0
2015,0.0,106,21.7,38.7,29.2,10.4,0.0,0.0,0.0
2015,1.4,94,21.3,21.3,22.3,29.8,0.0,3.2,2.1
2015,4.8,57,21.1,24.6,26.3,22.8,1.8,1.8,1.8
2015,0.4,143,26.6,25.2,28.0,15.4,0.0,2.1,2.8
2015,0.0,38,15.8,42.1,34.2,2.6,0.0,0.0,5.3
2015,10.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1.0,212,20.8,47.6,27.4,3.8,0.0,0.0,0.5
2015,0.0,22,31.8,31.8,22.7,13.6,0.0,0.0,0.0
2015,2.0,86,20.9,15.1,29.1,32.6,0.0,0.0,2.3
2015,0.0,68,17.6,25.0,29.4,27.9,0.0,0.0,0.0
2015,0.0,85,17.6,28.2,25.9,25.9,0.0,0.0,2.4
2015,2.9,30,16.7,46.7,26.7,10.0,0.0,0.0,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1.5,81,19.8,29.6,24.7,21.0,0.0,1.2,3.7
2015,2.1,56,19.6,35.7,21.4,19.6,0.0,0.0,3.6
2015,0.0,39,7.7,17.9,23.1,43.6,0.0,2.6,5.1
2015,0.0,26,26.9,46.2,11.5,11.5,0.0,0.0,3.8
2015,0.0,7,28.6,0.0,14.3,28.6,0.0,28.6,0.0
2015,7.7,13,23.1,38.5,15.4,23.1,0.0,0.0,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2.0,85,17.6,41.2,29.4,11.8,0.0,0.0,0.0
2015,1.7,60,16.7,30.0,20.0,26.7,0.0,1.7,5.0
2015,3.1,27,14.8,29.6,37.0,18.5,0.0,0.0,0.0
2015,0.0,99,15.2,31.3,33.3,20.2,0.0,0.0,0.0
2015,2.8,60,15.0,40.0,26.7,18.3,0.0,0.0,0.0
2015,1.0,98,15.3,56.1,19.4,8.2,0.0,0.0,1.0
2015,0.0,39,23.1,28.2,17.9,17.9,0.0,7.7,5.1
2015,2.2,116,19.8,27.6,24.1,22.4,0.0,5.2,0.9
2015,6.3,24,25.0,12.5,8.3,45.8,0.0,8.3,0.0
2015,4.3,34,17.6,23.5,32.4,14.7,0.0,5.9,5.9
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,57,24.6,42.1,26.3,7.0,0.0,0.0,0.0
2015,1.4,66,15.2,39.4,30.3,13.6,0.0,0.0,1.5
2015,0.0,30,23.3,20.0,33.3,20.0,0.0,0.0,3.3
2015,0.0,63,9.5,30.2,38.1,15.9,0.0,0.0,6.3
2015,0.0,16,18.8,12.5,6.3,50.0,0.0,6.3,6.3
2015,0.0,94,19.1,40.4,30.9,7.4,0.0,0.0,2.1
2015,0.0,84,21.4,36.9,27.4,14.3,0.0,0.0,0.0
2015,1.7,37,21.6,16.2,21.6,32.4,2.7,2.7,2.7
2015,6.7,72,22.2,30.6,36.1,11.1,0.0,0.0,0.0
2015,0.0,63,20.6,28.6,15.9,31.7,0.0,3.2,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2.0,26,26.9,30.8,23.1,7.7,0.0,0.0,11.5
2015,0.0,55,20.0,25.5,32.7,20.0,0.0,0.0,1.8
2015,3.4,72,22.2,29.2,30.6,18.1,0.0,0.0,0.0
2015,0.0,9,22.2,33.3,22.2,22.2,0.0,0.0,0.0
2015,0.0,39,15.4,33.3,30.8,15.4,0.0,0.0,5.1
2015,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,21,19.0,28.6,42.9,9.5,0.0,0.0,0.0
2015,2.9,36,16.7,13.9,50.0,19.4,0.0,0.0,0.0
2015,1.4,94,21.3,31.9,25.5,17.0,0.0,3.2,1.1
2015,0.0,67,17.9,28.4,22.4,25.4,0.0,3.0,3.0
2015,0.0,76,19.7,40.8,28.9,10.5,0.0,0.0,0.0
2015,3.5,132,23.5,25.8,27.3,22.7,0.0,0.0,0.8
2015,2.5,38,23.7,18.4,21.1,31.6,0.0,5.3,0.0
2015,0.0,53,26.4,41.5,24.5,5.7,0.0,0.0,1.9
2015,3.0,33,15.2,15.2,27.3,36.4,3.0,0.0,3.0
2015,0.0,51,19.6,15.7,27.5,29.4,0.0,3.9,3.9
2015,0.0,65,21.5,43.1,20.0,15.4,0.0,0.0,0.0
2015,5.4,42,21.4,19.0,23.8,28.6,0.0,2.4,4.8
2015,5.6,54,22.2,37.0,20.4,14.8,0.0,1.9,3.7
2015,3.4,36,19.4,13.9,19.4,36.1,0.0,8.3,2.8
2015,2.9,31,25.8,38.7,19.4,0.0,0.0,0.0,16.1
2015,2.2,35,14.3,25.7,37.1,17.1,2.9,0.0,2.9
2015,1.7,93,14.0,33.3,26.9,23.7,0.0,1.1,1.1
2015,0.0,21,23.8,38.1,33.3,4.8,0.0,0.0,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2.8,134,18.7,19.4,32.8,24.6,0.0,3.7,0.7
2015,0.0,131,13.7,35.9,38.9,9.2,0.0,0.0,2.3
2015,0.0,42,9.5,23.8,26.2,31.0,0.0,4.8,4.8
2015,0.0,17,17.6,23.5,35.3,23.5,0.0,0.0,0.0
2015,0.0,88,17.0,35.2,26.1,20.5,0.0,0.0,1.1
2015,0.0,98,18.4,37.8,27.6,15.3,0.0,1.0,0.0
2015,5.3,26,11.5,26.9,26.9,34.6,0.0,0.0,0.0
2015,14.3,16,12.5,12.5,25.0,31.3,0.0,0.0,18.8
2015,1.3,115,19.1,29.6,28.7,20.0,0.0,1.7,0.9
2015,1.5,62,19.4,38.7,22.6,16.1,0.0,0.0,3.2
2015,0.0,17,17.6,23.5,35.3,17.6,0.0,5.9,0.0
2015,2.8,33,24.2,30.3,30.3,15.2,0.0,0.0,0.0
2015,1.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,24,16.7,16.7,50.0,12.5,0.0,4.2,0.0
2015,0.0,24,20.8,16.7,25.0,33.3,0.0,4.2,0.0
2015,3.6,60,15.0,36.7,25.0,21.7,1.7,0.0,0.0
2015,0.0,36,16.7,36.1,22.2,13.9,0.0,2.8,8.3
2015,1.7,72,16.7,38.9,30.6,9.7,0.0,0.0,4.2
2015,4.3,24,12.5,41.7,37.5,8.3,0.0,0.0,0.0
2015,0.0,55,23.6,47.3,21.8,7.3,0.0,0.0,0.0
2015,0.0,55,14.5,29.1,27.3,25.5,0.0,1.8,1.8
2015,0.0,28,21.4,10.7,28.6,39.3,0.0,0.0,0.0
2015,1.9,35,11.4,28.6,25.7,28.6,0.0,2.9,2.9
2015,3.6,48,14.6,20.8,45.8,18.8,0.0,0.0,0.0
2015,1.8,62,17.7,27.4,37.1,16.1,0.0,0.0,1.6
2015,1.5,67,19.4,28.4,31.3,19.4,0.0,1.5,0.0
2015,2.9,90,18.9,46.7,26.7,7.8,0.0,0.0,0.0
2015,4.3,25,20.0,16.0,32.0,28.0,0.0,4.0,0.0
2015,1.6,58,19.0,32.8,25.9,20.7,0.0,0.0,1.7
2015,0.0,14,7.1,50.0,35.7,0.0,7.1,0.0,0.0
2015,0.0,7,14.3,42.9,14.3,28.6,0.0,0.0,0.0
2015,3.3,91,18.7,25.3,27.5,26.4,0.0,0.0,2.2
2015,0.0,28,10.7,3.6,25.0,53.6,3.6,3.6,0.0
2015,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,7.1,47,12.8,25.5,40.4,17.0,0.0,0.0,4.3
2015,0.0,46,15.2,30.4,28.3,23.9,0.0,0.0,2.2
2015,0.0,98,20.4,32.7,22.4,21.4,1.0,1.0,1.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,23,8.7,39.1,26.1,21.7,0.0,4.3,0.0
2015,0.0,29,13.8,20.7,34.5,31.0,0.0,0.0,0.0
2015,6.9,20,20.0,20.0,50.0,5.0,0.0,0.0,5.0
2015,0.0,70,11.4,25.7,27.1,32.9,0.0,2.9,0.0
2015,6.7,64,18.8,35.9,28.1,15.6,0.0,0.0,1.6
2015,3.7,14,14.3,28.6,14.3,42.9,0.0,0.0,0.0
2015,0.0,31,16.1,19.4,22.6,32.3,0.0,3.2,6.5
2015,0.0,16,25.0,50.0,12.5,6.3,0.0,0.0,6.3
2015,3.3,28,7.1,32.1,42.9,17.9,0.0,0.0,0.0
2015,2.1,79,17.7,31.6,17.7,29.1,0.0,1.3,2.5
2015,9.1,50,18.0,6.0,18.0,40.0,0.0,14.0,4.0
2015,0.0,40,15.0,30.0,25.0,25.0,0.0,5.0,0.0
2015,0.0,41,22.0,29.3,14.6,34.1,0.0,0.0,0.0
2015,0.0,21,23.8,9.5,19.0,42.9,0.0,4.8,0.0
2015,0.0,21,14.3,33.3,14.3,38.1,0.0,0.0,0.0
2015,0.0,70,14.3,24.3,35.7,22.9,0.0,2.9,0.0
2015,0.0,35,20.0,37.1,28.6,11.4,0.0,2.9,0.0
2015,5.0,39,10.3,15.4,30.8,38.5,0.0,0.0,5.1
2015,0.0,75,13.3,33.3,33.3,20.0,0.0,0.0,0.0
2015,0.0,45,15.6,15.6,15.6,35.6,0.0,0.0,17.8
2015,2.1,104,14.4,34.6,40.4,9.6,0.0,0.0,1.0
2015,0.0,37,27.0,29.7,16.2,24.3,0.0,0.0,2.7
2015,0.0,59,18.6,33.9,27.1,18.6,0.0,0.0,1.7
2015,0.0,85,16.5,18.8,24.7,37.6,0.0,2.4,0.0
2015,0.0,6,16.7,16.7,16.7,50.0,0.0,0.0,0.0
2015,0.0,32,15.6,34.4,31.3,15.6,0.0,0.0,3.1
2015,1.2,67,11.9,32.8,25.4,25.4,1.5,1.5,1.5
2015,1.3,58,17.2,25.9,24.1,31.0,0.0,0.0,1.7
2015,4.8,26,19.2,26.9,30.8,19.2,0.0,3.8,0.0
2015,6.5,20,15.0,45.0,10.0,30.0,0.0,0.0,0.0
2015,2.4,27,18.5,29.6,29.6,14.8,0.0,3.7,3.7
2015,0.0,153,11.8,37.3,33.3,17.6,0.0,0.0,0.0
2015,0.0,76,18.4,42.1,27.6,10.5,0.0,0.0,1.3
2015,1.2,122,18.0,32.8,19.7,21.3,0.8,6.6,0.8
2015,2.3,84,17.9,15.5,36.9,25.0,2.4,1.2,1.2
2015,4.1,28,17.9,17.9,32.1,28.6,0.0,3.6,0.0
2015,2.3,33,18.2,21.2,30.3,30.3,0.0,0.0,0.0
2015,0.0,27,22.2,48.1,11.1,18.5,0.0,0.0,0.0
2015,0.0,133,15.0,33.8,27.8,22.6,0.8,0.0,0.0
2015,1.6,67,22.4,26.9,19.4,25.4,0.0,3.0,3.0
2015,1.0,85,17.6,31.8,28.2,18.8,1.2,2.4,0.0
2015,1.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,5.6,41,19.5,34.1,22.0,17.1,0.0,0.0,7.3
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2.7,24,29.2,20.8,25.0,25.0,0.0,0.0,0.0
2015,0.0,21,14.3,42.9,33.3,9.5,0.0,0.0,0.0
2015,0.0,61,13.1,21.3,24.6,37.7,0.0,1.6,1.6
2015,0.0,65,13.8,38.5,30.8,15.4,0.0,0.0,1.5
2015,0.0,69,21.7,27.5,24.6,24.6,0.0,1.4,0.0
2015,0.0,24,16.7,29.2,45.8,8.3,0.0,0.0,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,95,17.9,34.7,26.3,21.1,0.0,0.0,0.0
2015,0.0,47,17.0,25.5,36.2,17.0,2.1,2.1,0.0
2015,0.0,36,11.1,47.2,25.0,16.7,0.0,0.0,0.0
2015,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,12,16.7,16.7,41.7,25.0,0.0,0.0,0.0
2015,0.0,6,0.0,16.7,66.7,16.7,0.0,0.0,0.0
2015,0.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1.3,59,16.9,27.1,13.6,35.6,0.0,6.8,0.0
2015,1.5,61,11.5,23.0,24.6,32.8,0.0,8.2,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,36,22.2,30.6,27.8,16.7,0.0,0.0,2.8
2015,2.0,50,18.0,26.0,28.0,26.0,0.0,0.0,2.0
2015,4.1,90,14.4,31.1,25.6,23.3,0.0,0.0,5.6
2015,0.0,43,18.6,37.2,25.6,18.6,0.0,0.0,0.0
2015,2.8,93,17.2,40.9,23.7,17.2,0.0,1.1,0.0
2015,1.9,57,15.8,15.8,22.8,38.6,0.0,7.0,0.0
2015,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,109,11.0,32.1,35.8,20.2,0.0,0.0,0.9
2015,8.9,38,15.8,26.3,26.3,28.9,0.0,0.0,2.6
2015,0.0,17,11.8,17.6,23.5,35.3,0.0,5.9,5.9
2015,0.0,87,10.3,18.4,19.5,46.0,0.0,5.7,0.0
2015,0.0,18,16.7,27.8,55.6,0.0,0.0,0.0,0.0
2015,3.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1.0,84,17.9,31.0,17.9,25.0,1.2,4.8,2.4
2015,0.0,51,15.7,27.5,21.6,31.4,0.0,3.9,0.0
2015,0.0,35,14.3,31.4,31.4,20.0,2.9,0.0,0.0
2015,0.0,33,9.1,21.2,33.3,33.3,0.0,3.0,0.0
2015,1.9,105,14.3,30.5,28.6,21.9,1.0,1.9,1.9
2015,0.0,54,16.7,37.0,29.6,14.8,0.0,1.9,0.0
2015,2.3,73,17.8,32.9,20.5,20.5,1.4,5.5,1.4
2015,0.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,29,10.3,37.9,31.0,17.2,0.0,0.0,3.4
2015,0.0,44,18.2,11.4,34.1,31.8,0.0,4.5,0.0
2015,0.0,12,16.7,33.3,8.3,25.0,0.0,16.7,0.0
2015,0.0,68,16.2,25.0,35.3,20.6,0.0,1.5,1.5
2015,0.0,40,17.5,30.0,40.0,10.0,0.0,0.0,2.5
2015,6.1,35,14.3,25.7,25.7,25.7,0.0,5.7,2.9
2015,0.0,40,10.0,17.5,20.0,47.5,0.0,5.0,0.0
2015,0.0,103,12.6,36.9,26.2,22.3,0.0,1.9,0.0
2015,2.1,51,7.8,31.4,25.5,29.4,2.0,2.0,2.0
2015,0.0,20,15.0,20.0,30.0,35.0,0.0,0.0,0.0
2015,0.0,29,10.3,20.7,34.5,31.0,0.0,0.0,3.4
2015,0.0,25,24.0,20.0,44.0,12.0,0.0,0.0,0.0
2015,0.0,98,14.3,21.4,36.7,26.5,0.0,1.0,0.0
2015,2.1,22,18.2,31.8,31.8,18.2,0.0,0.0,0.0
2015,0.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,43,16.3,14.0,25.6,32.6,0.0,7.0,4.7
2015,0.0,58,12.1,29.3,31.0,22.4,0.0,3.4,1.7
2015,0.0,21,9.5,14.3,33.3,38.1,0.0,0.0,4.8
2015,0.0,26,15.4,7.7,34.6,38.5,0.0,3.8,0.0
2015,0.0,18,11.1,11.1,38.9,33.3,0.0,0.0,5.6
2015,0.0,90,11.1,47.8,37.8,2.2,0.0,0.0,1.1
2015,0.0,8,25.0,0.0,37.5,37.5,0.0,0.0,0.0
2015,0.0,15,13.3,6.7,26.7,20.0,0.0,26.7,6.7
2015,3.5,53,18.9,15.1,34.0,30.2,0.0,0.0,1.9
2015,6.9,11,0.0,27.3,18.2,54.5,0.0,0.0,0.0
2015,0.0,17,5.9,11.8,11.8,70.6,0.0,0.0,0.0
2015,0.0,14,21.4,14.3,35.7,28.6,0.0,0.0,0.0
2015,1.1,230,14.3,33.5,27.8,21.7,0.0,2.2,0.4
2015,3.6,46,8.7,39.1,34.8,15.2,0.0,0.0,2.2
2015,0.0,33,21.2,27.3,24.2,24.2,0.0,0.0,3.0
2015,1.4,79,11.4,20.3,35.4,32.9,0.0,0.0,0.0
2015,2.7,144,13.2,19.4,19.4,39.6,0.7,5.6,2.1
2015,0.0,33,21.2,18.2,18.2,30.3,0.0,12.1,0.0
2015,0.0,44,15.9,18.2,27.3,27.3,0.0,11.4,0.0
2015,0.0,31,19.4,29.0,22.6,25.8,0.0,0.0,3.2
2015,0.0,27,14.8,37.0,37.0,11.1,0.0,0.0,0.0
2015,0.0,46,15.2,6.5,37.0,30.4,0.0,6.5,4.3
2015,3.3,74,13.5,25.7,28.4,27.0,0.0,1.4,4.1
2015,0.0,74,16.2,18.9,35.1,29.7,0.0,0.0,0.0
2015,0.0,18,5.6,27.8,55.6,11.1,0.0,0.0,0.0
2015,0.0,13,7.7,7.7,53.8,30.8,0.0,0.0,0.0
2015,0.0,16,6.3,0.0,43.8,50.0,0.0,0.0,0.0
2015,4.3,27,22.2,18.5,33.3,22.2,0.0,3.7,0.0
2015,2.2,48,10.4,16.7,27.1,43.8,0.0,2.1,0.0
2015,0.0,47,14.9,19.1,36.2,23.4,0.0,2.1,4.3
2015,0.0,18,22.2,38.9,33.3,5.6,0.0,0.0,0.0
2015,0.0,22,18.2,13.6,22.7,36.4,0.0,4.5,4.5
2015,2.2,71,14.1,39.4,28.2,14.1,0.0,1.4,2.8
2015,2.9,80,15.0,35.0,31.3,17.5,0.0,0.0,1.3
2015,8.3,20,10.0,25.0,40.0,25.0,0.0,0.0,0.0
2015,1.9,43,18.6,27.9,27.9,18.6,0.0,2.3,4.7
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,5.0,24,16.7,33.3,20.8,16.7,0.0,8.3,4.2
2015,5.9,15,13.3,40.0,20.0,26.7,0.0,0.0,0.0
2015,0.8,223,13.5,39.0,28.7,17.9,0.0,0.4,0.4
2015,3.0,42,9.5,40.5,26.2,21.4,0.0,2.4,0.0
2015,4.4,63,14.3,19.0,36.5,28.6,0.0,1.6,0.0
2015,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,35,8.6,14.3,37.1,20.0,0.0,8.6,11.4
2015,0.0,43,14.0,27.9,25.6,32.6,0.0,0.0,0.0
2015,0.0,125,11.2,32.0,40.8,15.2,0.0,0.8,0.0
2015,0.0,118,11.0,28.0,29.7,26.3,0.8,2.5,1.7
2015,1.4,49,10.2,28.6,26.5,28.6,0.0,4.1,2.0
2015,0.0,9,22.2,11.1,44.4,22.2,0.0,0.0,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,29,10.3,13.8,17.2,44.8,3.4,3.4,6.9
2015,5.0,24,12.5,8.3,20.8,50.0,0.0,8.3,0.0
2015,1.3,66,16.7,25.8,27.3,28.8,0.0,1.5,0.0
2015,2.3,46,8.7,39.1,30.4,21.7,0.0,0.0,0.0
2015,3.6,38,15.8,7.9,23.7,47.4,0.0,2.6,2.6
2015,0.0,108,12.0,33.3,32.4,20.4,0.0,0.0,1.9
2015,2.6,62,14.5,29.0,32.3,19.4,0.0,1.6,3.2
2015,2.0,40,10.0,25.0,27.5,27.5,5.0,5.0,0.0
2015,7.3,48,12.5,8.3,8.3,60.4,0.0,4.2,6.3
2015,5.0,27,14.8,18.5,22.2,44.4,0.0,0.0,0.0
2015,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,29,13.8,34.5,37.9,10.3,0.0,0.0,3.4
2015,5.2,66,10.6,15.2,25.8,37.9,4.5,3.0,3.0
2015,0.0,76,9.2,23.7,31.6,35.5,0.0,0.0,0.0
2015,0.0,19,5.3,42.1,47.4,0.0,5.3,0.0,0.0
2015,0.0,10,20.0,60.0,20.0,0.0,0.0,0.0,0.0
2015,0.0,14,14.3,28.6,14.3,21.4,0.0,21.4,0.0
2015,0.0,10,20.0,20.0,20.0,30.0,0.0,0.0,10.0
2015,1.3,127,14.2,47.2,29.9,7.1,0.0,0.8,0.8
2015,0.0,13,15.4,53.8,30.8,0.0,0.0,0.0,0.0
2015,0.0,21,14.3,19.0,23.8,42.9,0.0,0.0,0.0
2015,0.0,122,9.8,26.2,37.7,23.8,0.8,0.8,0.8
2015,0.0,17,11.8,17.6,52.9,11.8,0.0,0.0,5.9
2015,10.0,13,15.4,30.8,7.7,38.5,0.0,0.0,7.7
2015,0.0,72,15.3,36.1,29.2,19.4,0.0,0.0,0.0
2015,0.0,50,14.0,42.0,22.0,20.0,0.0,2.0,0.0
2015,2.6,86,10.5,26.7,29.1,32.6,0.0,1.2,0.0
2015,0.0,26,3.8,19.2,38.5,30.8,0.0,7.7,0.0
2015,3.9,64,14.1,23.4,23.4,34.4,0.0,3.1,1.6
2015,0.0,20,15.0,45.0,35.0,5.0,0.0,0.0,0.0
2015,5.3,16,18.8,43.8,12.5,25.0,0.0,0.0,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,93,12.9,37.6,30.1,19.4,0.0,0.0,0.0
2015,0.0,59,15.3,11.9,28.8,35.6,0.0,6.8,1.7
2015,1.1,75,12.0,22.7,34.7,24.0,0.0,6.7,0.0
2015,2.8,47,6.4,51.1,27.7,14.9,0.0,0.0,0.0
2015,1.6,57,15.8,24.6,28.1,24.6,0.0,3.5,3.5
2015,0.0,71,8.5,25.4,40.8,22.5,0.0,1.4,1.4
2015,0.0,41,14.6,19.5,24.4,34.1,0.0,4.9,2.4
2015,2.1,36,11.1,30.6,52.8,5.6,0.0,0.0,0.0
2015,0.0,17,5.9,5.9,23.5,64.7,0.0,0.0,0.0
2015,0.0,21,19.0,19.0,14.3,47.6,0.0,0.0,0.0
2015,0.0,27,14.8,18.5,29.6,33.3,0.0,3.7,0.0
2015,0.0,12,16.7,16.7,16.7,41.7,0.0,8.3,0.0
2015,0.0,39,12.8,17.9,30.8,35.9,0.0,0.0,2.6
2015,0.0,11,0.0,45.5,36.4,18.2,0.0,0.0,0.0
2015,0.0,12,16.7,8.3,16.7,41.7,0.0,0.0,16.7
2015,3.1,28,10.7,35.7,17.9,21.4,0.0,7.1,7.1
2015,0.0,33,12.1,15.2,60.6,12.1,0.0,0.0,0.0
2015,0.0,38,13.2,21.1,26.3,34.2,0.0,2.6,2.6
2015,0.0,6,16.7,50.0,16.7,16.7,0.0,0.0,0.0
2015,1.6,189,15.3,20.1,21.2,35.4,0.0,6.3,1.6
2015,2.6,101,9.9,19.8,33.7,29.7,1.0,5.0,1.0
2015,0.0,83,10.8,32.5,22.9,27.7,0.0,0.0,6.0
2015,0.0,41,7.3,26.8,34.1,31.7,0.0,0.0,0.0
2015,0.0,28,10.7,25.0,25.0,35.7,0.0,0.0,3.6
2015,3.3,49,16.3,12.2,34.7,32.7,0.0,4.1,0.0
2015,0.0,45,8.9,20.0,35.6,33.3,0.0,2.2,0.0
2015,2.9,115,9.6,15.7,24.3,36.5,0.0,10.4,3.5
2015,0.0,29,13.8,20.7,20.7,41.4,0.0,3.4,0.0
2015,7.9,97,12.4,14.4,22.7,39.2,1.0,8.2,2.1
2015,6.5,53,13.2,30.2,18.9,28.3,1.9,0.0,7.5
2015,0.0,64,9.4,28.1,42.2,20.3,0.0,0.0,0.0
2015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,39,7.7,20.5,23.1,46.2,0.0,2.6,0.0
2015,3.7,58,13.8,25.9,27.6,27.6,0.0,5.2,0.0
2015,8.5,53,13.2,24.5,17.0,39.6,0.0,0.0,5.7
2015,0.0,65,12.3,10.8,27.7,43.1,0.0,6.2,0.0
2015,0.0,102,15.7,15.7,30.4,35.3,0.0,2.9,0.0
2015,0.0,19,21.1,21.1,21.1,26.3,0.0,10.5,0.0
2015,9.1,14,14.3,42.9,28.6,7.1,0.0,0.0,7.1
2015,4.4,73,12.3,30.1,20.5,28.8,1.4,2.7,4.1
2015,0.0,62,11.3,29.0,35.5,24.2,0.0,0.0,0.0
2015,0.0,36,13.9,33.3,25.0,27.8,0.0,0.0,0.0
2015,0.0,37,10.8,21.6,29.7,35.1,0.0,2.7,0.0
2015,0.0,43,11.6,41.9,23.3,23.3,0.0,0.0,0.0
2015,0.0,38,7.9,23.7,31.6,34.2,2.6,0.0,0.0
2015,0.0,30,16.7,10.0,40.0,26.7,0.0,6.7,0.0
2015,0.0,21,9.5,42.9,38.1,9.5,0.0,0.0,0.0
