YEAR,% DIV 9,% X,FEMALE CANDIDATES,FEMALE % DIV1 ,FEMALE % DIV2,FEMALE % DIV3,FEMALE % DIV4,FEMALE % DIV7,FEMALE % DIV9
2014,0.0,1.4,27,0.0,18.5,11.1,66.7,0.0,0.0
2014,1.4,0.0,70,0.0,5.7,25.7,68.6,0.0,0.0
2014,2.7,1.4,41,0.0,14.6,12.2,70.7,0.0,0.0
2014,14.5,0.5,96,0.0,8.3,18.8,57.3,0.0,14.6
2014,14.3,0.0,74,0.0,1.4,10.8,66.2,0.0,21.6
2014,2.0,0.0,47,0.0,2.1,25.5,70.2,0.0,2.1
2014,4.1,1.4,46,2.2,10.9,19.6,65.2,0.0,2.2
2014,33.8,1.4,24,0.0,0.0,4.2,45.8,0.0,50.0
2014,11.5,0.7,73,1.4,2.7,13.7,69.9,1.4,11.0
2014,8.1,2.7,34,2.9,5.9,14.7,58.8,0.0,11.8
2014,0.0,0.0,59,0.0,22.0,30.5,47.5,0.0,0.0
2014,8.1,0.0,21,0.0,4.8,19.0,61.9,0.0,14.3
2014,0.0,0.0,50,2.0,2.0,16.0,80.0,0.0,0.0
2014,0.0,4.0,42,0.0,9.5,26.2,59.5,0.0,0.0
2014,1.3,0.7,80,1.3,15.0,43.8,38.8,0.0,1.3
2014,2.6,3.9,25,0.0,4.0,8.0,72.0,0.0,8.0
2014,0.0,1.3,41,0.0,19.5,26.8,51.2,0.0,0.0
2014,2.6,1.3,47,2.1,10.6,14.9,66.0,4.3,2.1
2014,14.5,1.3,38,0.0,2.6,2.6,78.9,0.0,15.8
2014,2.3,0.0,166,1.8,10.8,25.3,58.4,0.0,3.6
2014,0.0,1.3,45,0.0,22.2,13.3,62.2,0.0,0.0
2014,2.6,3.9,44,0.0,15.9,27.3,52.3,0.0,4.5
2014,14.5,1.3,27,0.0,0.0,11.1,77.8,0.0,11.1
2014,3.9,0.0,33,0.0,6.1,21.2,69.7,0.0,3.0
2014,11.8,0.0,35,2.9,8.6,14.3,48.6,11.4,14.3
2014,0.0,2.6,32,0.0,0.0,25.0,75.0,0.0,0.0
2014,5.7,3.1,80,0.0,3.8,13.8,76.3,0.0,6.3
2014,9.2,1.3,65,0.0,4.6,7.7,73.8,0.0,12.3
2014,0.0,2.0,99,2.0,6.1,26.3,63.6,0.0,0.0
2014,2.0,1.3,82,1.2,17.1,34.1,42.7,0.0,2.4
2014,13.0,2.6,28,0.0,0.0,10.7,75.0,0.0,14.3
2014,1.3,1.3,36,0.0,8.3,16.7,72.2,0.0,2.8
2014,7.8,2.6,31,3.2,3.2,12.9,67.7,3.2,9.7
2014,15.6,3.9,35,0.0,5.7,5.7,62.9,0.0,20.0
2014,0.0,0.0,47,2.1,4.3,31.9,61.7,0.0,0.0
2014,5.2,0.0,37,2.7,5.4,16.2,70.3,0.0,5.4
2014,6.5,1.3,43,0.0,4.7,18.6,69.8,0.0,4.7
2014,13.2,0.8,193,0.0,4.7,16.1,58.0,0.0,20.2
2014,2.6,0.6,73,0.0,4.1,17.8,78.1,0.0,0.0
2014,7.7,0.6,60,0.0,8.3,20.0,58.3,0.0,11.7
2014,2.6,1.3,22,0.0,0.0,13.6,81.8,0.0,0.0
2014,7.7,1.3,33,3.0,0.0,21.2,66.7,0.0,9.1
2014,6.4,3.8,26,0.0,0.0,26.9,57.7,0.0,15.4
2014,16.0,0.0,71,1.4,4.2,16.9,52.1,0.0,25.4
2014,21.8,5.1,31,0.0,0.0,12.9,54.8,0.0,32.3
2014,18.6,1.3,60,0.0,1.7,10.0,71.7,0.0,16.7
2014,6.3,2.5,29,0.0,3.4,10.3,69.0,0.0,13.8
2014,2.5,0.0,45,0.0,13.3,26.7,55.6,0.0,4.4
2014,8.9,2.5,26,0.0,7.7,38.5,34.6,0.0,15.4
2014,1.3,2.5,37,0.0,10.8,10.8,73.0,0.0,0.0
2014,1.3,1.3,39,0.0,30.8,28.2,35.9,0.0,2.6
2014,11.4,1.3,22,0.0,0.0,18.2,63.6,0.0,18.2
2014,25.9,0.3,112,0.0,2.7,10.7,58.9,0.0,27.7
2014,1.3,0.0,39,0.0,7.7,41.0,48.7,0.0,2.6
2014,16.3,1.3,36,0.0,0.0,11.1,77.8,0.0,8.3
2014,2.5,2.5,52,0.0,17.3,25.0,48.1,3.8,3.8
2014,2.5,2.5,44,2.3,9.1,11.4,72.7,0.0,2.3
2014,10.0,1.3,34,0.0,5.9,11.8,79.4,0.0,2.9
2014,26.7,1.9,80,2.5,2.5,8.8,57.5,0.0,27.5
2014,0.0,0.6,60,0.0,11.7,31.7,56.7,0.0,0.0
2014,1.2,1.2,48,2.1,12.5,25.0,56.3,0.0,2.1
2014,3.7,1.2,62,0.0,3.2,14.5,72.6,0.0,6.5
2014,3.7,0.0,42,0.0,9.5,16.7,69.0,0.0,4.8
2014,11.1,2.5,40,0.0,0.0,5.0,77.5,0.0,15.0
2014,11.1,3.7,30,3.3,0.0,3.3,70.0,0.0,23.3
2014,9.0,2.9,77,0.0,3.9,15.6,67.5,1.3,11.7
2014,10.2,1.6,81,0.0,3.7,23.5,50.6,0.0,21.0
2014,2.4,2.4,39,0.0,10.3,7.7,76.9,0.0,2.6
2014,12.2,3.7,129,1.6,8.5,17.1,52.7,0.0,14.7
2014,19.5,1.2,50,0.0,0.0,8.0,68.0,0.0,22.0
2014,1.2,0.8,107,0.0,7.5,35.5,55.1,0.0,1.9
2014,12.2,0.0,39,0.0,5.1,20.5,61.5,0.0,12.8
2014,1.8,0.0,79,0.0,3.8,31.6,59.5,1.3,3.8
2014,1.2,3.7,32,3.1,3.1,25.0,65.6,0.0,3.1
2014,9.1,3.0,68,0.0,4.4,17.6,58.8,4.4,13.2
2014,3.7,0.0,76,1.3,7.9,30.3,57.9,0.0,2.6
2014,0.0,0.0,28,0.0,3.6,50.0,46.4,0.0,0.0
2014,0.0,3.0,95,1.1,6.3,21.1,69.5,0.0,0.0
2014,6.0,0.0,59,0.0,6.8,23.7,64.4,0.0,5.1
2014,8.4,0.0,33,0.0,0.0,12.1,75.8,0.0,12.1
2014,8.0,2.4,118,0.8,5.1,27.1,55.9,0.0,9.3
2014,16.9,1.2,41,0.0,4.9,9.8,61.0,0.0,22.0
2014,13.3,0.4,125,1.6,3.2,10.4,65.6,0.8,18.4
2014,7.6,3.2,133,0.0,1.5,11.3,75.9,0.0,6.8
2014,6.6,1.2,90,0.0,10.0,24.4,55.6,0.0,8.9
2014,5.4,2.4,84,0.0,2.4,25.0,61.9,0.0,8.3
2014,3.6,0.0,39,0.0,7.7,23.1,69.2,0.0,0.0
2014,3.6,2.4,40,0.0,2.5,20.0,65.0,0.0,7.5
2014,2.4,0.0,50,0.0,6.0,34.0,56.0,0.0,4.0
2014,3.5,1.8,84,0.0,11.9,21.4,59.5,1.2,2.4
2014,17.0,1.9,224,0.4,5.4,12.9,64.3,1.3,14.3
2014,9.3,7.0,48,2.1,4.2,10.4,56.3,0.0,16.7
2014,1.2,2.3,48,0.0,4.2,16.7,77.1,0.0,0.0
2014,11.6,0.0,44,0.0,0.0,15.9,68.2,0.0,15.9
2014,2.3,0.0,43,0.0,4.7,9.3,81.4,0.0,4.7
2014,17.3,0.0,68,0.0,0.0,4.4,69.1,0.0,26.5
2014,2.3,1.1,55,0.0,9.1,23.6,63.6,0.0,3.6
2014,12.6,0.0,26,0.0,3.8,15.4,61.5,0.0,19.2
2014,1.1,2.3,37,0.0,5.4,18.9,70.3,0.0,2.7
2014,11.5,1.1,36,0.0,2.8,33.3,38.9,0.0,25.0
2014,3.4,3.4,34,0.0,2.9,32.4,61.8,0.0,2.9
2014,12.0,0.0,60,0.0,6.7,6.7,66.7,0.0,20.0
2014,10.2,1.1,41,0.0,2.4,9.8,68.3,0.0,19.5
2014,14.8,0.6,131,1.5,3.1,13.0,63.4,0.0,19.1
2014,1.1,0.0,33,0.0,15.2,48.5,36.4,0.0,0.0
2014,5.7,3.4,41,0.0,4.9,17.1,68.3,0.0,4.9
2014,3.4,3.4,51,0.0,25.5,25.5,41.2,0.0,3.9
2014,4.5,0.0,36,0.0,5.6,27.8,61.1,0.0,5.6
2014,8.0,3.4,31,0.0,0.0,0.0,77.4,0.0,16.1
2014,2.2,0.0,36,0.0,0.0,19.4,80.6,0.0,0.0
2014,1.1,0.0,38,0.0,5.3,15.8,76.3,0.0,2.6
2014,15.6,1.1,47,0.0,2.1,10.6,66.0,0.0,21.3
2014,2.8,1.1,72,0.0,2.8,13.9,76.4,0.0,4.2
2014,3.3,7.8,28,0.0,7.1,25.0,60.7,0.0,7.1
2014,29.8,3.3,69,0.0,1.4,5.8,56.5,1.4,31.9
2014,14.3,1.1,88,0.0,5.7,13.6,60.2,0.0,19.3
2014,2.2,1.1,54,0.0,3.7,9.3,85.2,0.0,1.9
2014,16.5,1.1,35,0.0,8.6,20.0,45.7,0.0,25.7
2014,9.8,4.9,75,1.3,2.7,10.7,68.0,1.3,13.3
2014,6.5,2.2,53,0.0,9.4,11.3,71.7,0.0,3.8
2014,1.1,0.0,65,1.5,13.8,23.1,60.0,0.0,1.5
2014,2.2,2.2,55,0.0,5.5,18.2,72.7,0.0,1.8
2014,4.3,1.1,51,0.0,3.9,29.4,60.8,0.0,5.9
2014,1.1,1.1,55,1.8,9.1,27.3,60.0,0.0,1.8
2014,1.1,1.1,53,0.0,1.9,7.5,88.7,0.0,1.9
2014,12.8,2.1,74,0.0,0.0,9.5,77.0,0.0,12.2
2014,4.2,2.1,45,2.2,6.7,6.7,73.3,2.2,4.4
2014,9.5,1.1,45,0.0,0.0,17.8,62.2,0.0,20.0
2014,3.7,0.5,72,0.0,5.6,13.9,75.0,0.0,5.6
2014,3.2,0.0,40,0.0,10.0,35.0,52.5,0.0,2.5
2014,10.5,1.1,40,0.0,0.0,12.5,77.5,0.0,7.5
2014,7.4,0.0,39,0.0,17.9,20.5,51.3,0.0,10.3
2014,5.8,3.1,86,0.0,1.2,8.1,86.0,0.0,2.3
2014,10.5,1.0,90,1.1,3.3,14.4,64.4,0.0,16.7
2014,2.1,0.0,36,0.0,0.0,8.3,88.9,0.0,2.8
2014,21.9,1.0,72,0.0,1.4,9.7,63.9,0.0,23.6
2014,2.1,0.0,38,0.0,15.8,31.6,52.6,0.0,0.0
2014,5.2,0.0,31,0.0,3.2,22.6,67.7,0.0,6.5
2014,19.6,10.3,65,0.0,1.5,9.2,38.5,0.0,36.9
2014,14.4,3.1,42,0.0,0.0,9.5,61.9,0.0,23.8
2014,5.2,6.2,37,0.0,2.7,5.4,78.4,0.0,8.1
2014,2.1,1.0,46,2.2,8.7,28.3,58.7,0.0,2.2
2014,3.1,2.1,55,0.0,5.5,14.5,72.7,0.0,5.5
2014,6.2,1.5,96,0.0,5.2,14.6,72.9,0.0,4.2
2014,3.1,2.0,38,0.0,10.5,28.9,50.0,0.0,7.9
2014,7.1,2.0,66,0.0,3.0,9.1,78.8,0.0,6.1
2014,16.3,1.0,44,0.0,4.5,2.3,75.0,0.0,15.9
2014,3.0,0.0,102,0.0,1.0,12.7,83.3,1.0,2.0
2014,1.0,0.0,39,0.0,0.0,20.5,79.5,0.0,0.0
2014,1.0,2.0,70,0.0,10.0,30.0,57.1,0.0,1.4
2014,0.0,1.0,63,0.0,19.0,28.6,50.8,0.0,0.0
2014,5.1,7.1,50,2.0,4.0,20.0,64.0,2.0,6.0
2014,10.1,3.0,46,0.0,4.3,13.0,69.6,0.0,8.7
2014,9.1,1.0,55,1.8,3.6,23.6,58.2,0.0,12.7
2014,9.1,2.0,33,0.0,3.0,21.2,66.7,0.0,9.1
2014,8.0,2.3,129,0.0,2.3,14.7,66.7,0.0,14.7
2014,19.5,3.0,88,2.3,3.4,17.0,53.4,0.0,22.7
2014,21.0,4.0,40,0.0,5.0,22.5,52.5,0.0,17.5
2014,19.0,0.0,47,0.0,2.1,14.9,55.3,0.0,27.7
2014,7.0,2.0,55,0.0,3.6,14.5,70.9,0.0,9.1
2014,12.0,1.0,37,0.0,2.7,18.9,59.5,0.0,16.2
2014,11.9,1.0,65,0.0,4.6,4.6,72.3,0.0,16.9
2014,6.7,1.0,114,0.0,8.8,21.9,57.0,0.0,12.3
2014,13.4,1.5,88,0.0,9.1,5.7,67.0,0.0,17.0
2014,0.0,1.0,60,0.0,6.7,31.7,61.7,0.0,0.0
2014,0.0,1.0,41,0.0,9.8,19.5,70.7,0.0,0.0
2014,8.9,3.0,48,0.0,6.3,14.6,68.8,0.0,8.3
2014,5.4,39.2,78,1.3,1.3,12.8,37.2,0.0,7.7
2014,2.9,2.0,46,0.0,6.5,15.2,71.7,0.0,2.2
2014,17.5,1.0,55,0.0,1.8,18.2,52.7,0.0,27.3
2014,0.0,1.9,59,0.0,1.7,22.0,74.6,0.0,0.0
2014,1.9,1.9,53,0.0,1.9,11.3,81.1,0.0,3.8
2014,4.3,0.0,107,0.9,3.7,14.0,72.9,0.9,7.5
2014,0.0,0.0,47,0.0,8.5,29.8,61.7,0.0,0.0
2014,8.6,2.9,42,0.0,2.4,9.5,66.7,0.0,16.7
2014,9.4,7.5,60,1.7,11.7,23.3,46.7,3.3,6.7
2014,6.6,2.8,52,0.0,1.9,5.8,76.9,0.0,11.5
2014,6.5,1.9,52,0.0,0.0,15.4,75.0,0.0,7.7
2014,4.7,0.9,58,0.0,5.2,12.1,79.3,0.0,1.7
2014,4.7,0.0,56,0.0,5.4,19.6,67.9,0.0,7.1
2014,0.0,2.8,41,0.0,4.9,29.3,63.4,0.0,0.0
2014,1.9,0.0,51,0.0,5.9,21.6,68.6,0.0,3.9
2014,9.3,0.0,56,0.0,0.0,10.7,76.8,0.0,12.5
2014,2.8,0.0,42,0.0,7.1,40.5,45.2,0.0,7.1
2014,6.4,1.8,50,0.0,2.0,30.0,54.0,0.0,12.0
2014,12.8,0.5,89,0.0,1.1,14.6,67.4,0.0,16.9
2014,22.9,0.9,51,0.0,3.9,7.8,58.8,0.0,27.5
2014,9.2,1.8,48,0.0,4.2,10.4,70.8,0.0,10.4
2014,15.2,1.8,135,0.0,2.2,8.9,68.1,2.2,17.0
2014,15.5,0.9,95,1.1,7.4,20.0,53.7,0.0,15.8
2014,3.6,5.5,51,0.0,2.0,15.7,74.5,0.0,2.0
2014,4.5,0.9,47,0.0,2.1,10.6,83.0,0.0,2.1
2014,5.5,0.9,60,0.0,3.3,18.3,70.0,0.0,6.7
2014,1.8,1.8,52,0.0,9.6,17.3,69.2,0.0,0.0
2014,14.5,0.9,66,0.0,3.0,9.1,54.5,9.1,22.7
2014,18.4,0.0,104,0.0,1.0,16.3,66.3,0.0,16.3
2014,0.9,0.9,60,1.7,8.3,31.7,55.0,0.0,1.7
2014,0.0,0.0,112,0.9,39.3,50.0,9.8,0.0,0.0
2014,4.5,2.7,43,0.0,0.0,23.3,67.4,0.0,7.0
2014,7.1,0.9,41,0.0,2.4,17.1,63.4,0.0,14.6
2014,7.9,2.6,60,0.0,5.0,25.0,58.3,0.0,6.7
2014,11.4,3.1,65,0.0,1.5,13.8,61.5,0.0,21.5
2014,11.3,1.7,34,0.0,0.0,8.8,64.7,0.0,23.5
2014,1.7,7.0,66,1.5,6.1,7.6,42.4,36.4,1.5
2014,0.0,0.0,64,1.6,10.9,34.4,53.1,0.0,0.0
2014,11.3,0.0,42,0.0,2.4,16.7,71.4,2.4,7.1
2014,20.3,2.2,59,0.0,0.0,6.8,55.9,0.0,35.6
2014,6.0,6.0,48,0.0,0.0,18.8,64.6,0.0,10.4
2014,6.0,2.6,39,0.0,0.0,2.6,89.7,0.0,7.7
2014,6.8,1.7,61,0.0,8.2,11.5,75.4,0.0,3.3
2014,12.0,0.9,56,0.0,1.8,8.9,64.3,0.0,23.2
2014,6.8,0.8,37,0.0,0.0,13.5,73.0,0.0,13.5
2014,3.4,1.7,37,0.0,0.0,10.8,81.1,0.0,8.1
2014,3.4,0.8,71,0.0,12.7,14.1,66.2,0.0,5.6
2014,7.6,5.0,77,0.0,2.6,16.9,68.8,0.0,5.2
2014,8.4,1.7,68,0.0,5.9,23.5,61.8,0.0,8.8
2014,12.5,1.7,67,0.0,1.5,16.4,64.2,0.0,14.9
2014,11.7,0.0,52,0.0,3.8,28.8,57.7,0.0,9.6
2014,12.5,2.5,63,0.0,6.3,19.0,57.1,0.0,14.3
2014,1.7,3.3,57,1.8,5.3,15.8,66.7,0.0,3.5
2014,0.0,0.0,121,0.8,14.9,50.4,33.9,0.0,0.0
2014,6.6,2.5,43,0.0,4.7,27.9,58.1,0.0,7.0
2014,2.4,1.6,38,2.6,5.3,15.8,68.4,0.0,5.3
2014,19.4,0.8,94,0.0,2.1,9.6,66.0,1.1,20.2
2014,4.0,0.8,67,0.0,6.0,11.9,79.1,0.0,3.0
2014,1.6,1.6,44,0.0,4.5,2.3,90.9,0.0,0.0
2014,12.0,3.2,36,0.0,0.0,13.9,66.7,0.0,19.4
2014,3.2,2.4,43,0.0,4.7,16.3,72.1,0.0,2.3
2014,11.9,1.6,37,0.0,5.4,21.6,54.1,0.0,18.9
2014,2.4,0.8,55,0.0,3.6,27.3,65.5,0.0,3.6
2014,13.5,2.4,62,0.0,1.6,9.7,71.0,1.6,16.1
2014,7.1,0.0,52,0.0,9.6,17.3,67.3,0.0,5.8
2014,12.6,1.6,58,0.0,0.0,10.3,63.8,0.0,22.4
2014,5.5,2.4,66,0.0,6.1,13.6,69.7,0.0,7.6
2014,7.1,0.0,49,0.0,2.0,24.5,57.1,0.0,16.3
2014,21.5,3.1,50,0.0,4.0,12.0,58.0,0.0,22.0
2014,3.8,0.0,56,0.0,5.4,17.9,69.6,0.0,7.1
2014,13.0,1.5,53,0.0,0.0,9.4,73.6,0.0,17.0
2014,34.1,2.3,61,1.6,1.6,6.6,47.5,0.0,37.7
2014,3.8,0.8,76,1.3,5.3,10.5,78.9,0.0,3.9
2014,0.0,1.5,76,1.3,7.9,30.3,60.5,0.0,0.0
2014,18.8,3.0,55,0.0,0.0,7.3,72.7,1.8,16.4
2014,21.8,2.3,45,0.0,6.7,15.6,48.9,2.2,22.2
2014,2.2,0.7,67,0.0,7.5,14.9,74.6,0.0,1.5
2014,16.4,0.0,40,0.0,2.5,12.5,60.0,0.0,25.0
2014,3.7,0.7,61,0.0,6.6,14.8,72.1,1.6,4.9
2014,8.0,2.2,69,0.0,7.2,33.3,44.9,0.0,14.5
2014,14.4,2.9,61,0.0,0.0,14.8,63.9,0.0,19.7
2014,18.7,1.4,53,0.0,0.0,9.4,66.0,0.0,22.6
2014,13.7,0.0,67,0.0,0.0,4.5,82.1,0.0,13.4
2014,3.6,2.9,48,2.1,4.2,16.7,72.9,0.0,2.1
2014,1.4,2.9,86,1.2,5.8,31.4,54.7,2.3,1.2
2014,30.0,6.1,97,0.0,1.0,13.4,49.5,0.0,28.9
2014,7.9,1.4,68,0.0,2.9,22.1,69.1,0.0,5.9
2014,9.2,0.4,129,0.0,0.8,13.2,71.3,0.0,14.0
2014,24.1,4.3,99,1.0,5.1,18.2,38.4,12.1,21.2
2014,22.2,0.0,130,0.0,3.8,12.3,60.0,0.0,23.8
2014,21.8,3.5,53,0.0,3.8,13.2,45.3,5.7,28.3
2014,16.1,2.1,36,0.0,2.8,11.1,63.9,0.0,22.2
2014,12.6,0.7,57,0.0,5.3,17.5,61.4,1.8,12.3
2014,20.0,2.8,58,0.0,5.2,12.1,58.6,1.7,22.4
2014,2.0,1.4,50,0.0,2.0,18.0,76.0,0.0,2.0
2014,17.4,1.3,60,0.0,3.3,20.0,55.0,0.0,18.3
2014,3.4,3.4,82,0.0,9.8,18.3,67.1,1.2,2.4
2014,5.3,2.7,63,0.0,4.8,23.8,65.1,0.0,4.8
2014,16.0,2.0,71,0.0,1.4,9.9,60.6,0.0,25.4
2014,24.0,2.0,136,0.0,0.0,6.6,58.1,0.0,32.4
2014,14.6,0.7,59,0.0,0.0,10.2,71.2,0.0,18.6
2014,4.6,0.7,63,1.6,9.5,19.0,61.9,0.0,7.9
2014,1.3,0.0,56,0.0,17.9,33.9,46.4,0.0,1.8
2014,15.6,4.5,56,0.0,0.0,16.1,62.5,0.0,19.6
2014,20.0,3.9,54,0.0,0.0,7.4,51.9,0.0,35.2
2014,8.4,1.3,54,0.0,3.7,20.4,66.7,0.0,7.4
2014,4.5,1.9,80,0.0,2.5,11.3,77.5,0.0,6.3
2014,4.5,0.6,85,0.0,8.2,25.9,60.0,0.0,5.9
2014,5.2,3.9,70,0.0,7.1,14.3,70.0,0.0,4.3
2014,7.1,1.6,170,0.6,1.2,17.6,70.6,0.0,9.4
2014,6.4,1.9,87,1.1,3.4,21.8,60.9,0.0,10.3
2014,7.6,0.6,80,0.0,2.5,17.5,73.8,0.0,6.3
2014,17.1,2.2,159,0.0,3.1,9.4,67.3,1.9,18.2
2014,8.2,1.9,66,0.0,3.0,16.7,74.2,1.5,3.0
2014,9.5,1.3,67,0.0,0.0,3.0,88.1,0.0,7.5
2014,13.2,1.9,54,0.0,5.6,16.7,61.1,1.9,13.0
2014,8.8,0.0,66,0.0,10.6,16.7,60.6,0.0,12.1
2014,6.8,1.9,88,1.1,2.3,10.2,77.3,1.1,5.7
2014,5.2,4.0,142,0.0,0.7,7.0,79.6,0.0,9.9
2014,9.9,0.6,76,0.0,2.6,6.6,77.6,0.0,13.2
2014,3.1,0.6,88,0.0,3.4,25.0,67.0,0.0,4.5
2014,3.0,3.0,79,0.0,5.1,15.2,74.7,0.0,3.8
2014,12.2,7.3,58,0.0,0.0,8.6,65.5,0.0,19.0
2014,9.8,1.8,86,0.0,1.2,18.6,65.1,1.2,11.6
2014,15.2,0.6,83,0.0,2.4,9.6,69.9,1.2,15.7
2014,10.9,1.2,83,1.2,8.4,18.1,48.2,0.0,21.7
2014,23.0,2.4,72,0.0,0.0,12.5,56.9,0.0,30.6
2014,34.9,1.2,55,0.0,0.0,3.6,60.0,0.0,34.5
2014,23.5,0.0,85,0.0,4.7,11.8,57.6,0.0,25.9
2014,9.0,2.4,71,0.0,7.0,23.9,57.7,0.0,9.9
2014,6.6,3.6,75,0.0,4.0,12.0,76.0,0.0,6.7
2014,31.7,3.0,67,0.0,1.5,6.0,59.7,0.0,31.3
2014,4.7,2.4,51,0.0,3.9,21.6,64.7,0.0,7.8
2014,15.2,1.2,60,0.0,3.3,10.0,65.0,0.0,21.7
2014,11.6,0.6,64,0.0,0.0,17.2,67.2,0.0,15.6
2014,10.6,1.1,134,0.0,0.7,19.4,66.4,0.0,12.7
2014,1.1,0.0,80,0.0,5.0,18.8,72.5,2.5,1.3
2014,10.7,1.1,101,0.0,4.0,11.9,70.3,0.0,11.9
2014,18.5,2.2,79,0.0,1.3,17.7,54.4,0.0,24.1
2014,6.1,4.4,85,0.0,12.9,22.4,51.8,2.4,8.2
2014,1.1,1.1,69,0.0,2.9,20.3,72.5,0.0,2.9
2014,7.7,2.2,66,0.0,3.0,16.7,65.2,0.0,13.6
2014,14.8,1.1,77,0.0,1.3,16.9,59.7,0.0,19.5
2014,10.5,2.6,93,0.0,3.2,15.1,65.6,0.0,14.0
2014,2.6,2.1,107,0.0,7.5,24.3,60.7,0.0,4.7
2014,12.5,1.6,89,0.0,7.9,9.0,60.7,1.1,20.2
2014,27.3,2.1,73,0.0,2.7,5.5,60.3,0.0,27.4
2014,4.6,2.6,89,0.0,1.1,6.7,83.1,0.0,4.5
2014,5.6,1.5,90,0.0,5.6,15.6,72.2,0.0,5.6
2014,14.8,4.6,81,0.0,2.5,9.9,58.0,4.9,21.0
2014,14.7,1.5,101,0.0,1.0,8.9,72.3,0.0,15.8
2014,16.7,2.0,86,0.0,0.0,10.5,61.6,3.5,23.3
2014,2.5,2.0,106,0.9,9.4,16.0,67.9,0.0,3.8
2014,9.7,1.5,72,0.0,6.9,25.0,59.7,0.0,8.3
2014,9.2,1.0,96,0.0,5.2,16.7,58.3,0.0,18.8
2014,7.0,3.3,87,1.1,1.1,13.8,71.3,1.1,9.2
2014,1.8,0.0,109,0.0,7.3,20.2,68.8,0.0,3.7
2014,4.1,0.0,113,0.0,7.1,16.8,69.0,0.9,6.2
2014,11.8,1.4,108,0.0,1.9,16.7,62.0,0.0,18.5
2014,8.1,1.4,68,0.0,1.5,7.4,80.9,0.0,8.8
2014,15.7,0.9,128,0.0,4.7,11.7,69.5,0.0,12.5
2014,10.3,3.1,108,0.0,2.8,11.1,66.7,0.0,15.7
2014,30.5,0.9,83,0.0,0.0,6.0,53.0,0.0,41.0
2014,20.1,0.4,116,0.0,5.2,10.3,61.2,0.0,22.4
2014,2.9,0.0,182,0.0,13.7,31.3,51.6,0.0,3.3
2014,5.0,0.8,119,0.8,4.2,14.3,72.3,0.0,7.6
2014,12.4,1.5,141,0.7,6.4,8.5,67.4,0.0,14.9
2014,12.1,0.3,137,0.0,2.9,14.6,67.2,0.0,14.6
2014,25.8,1.2,120,0.0,1.7,7.5,55.8,0.8,33.3
2014,17.7,1.2,111,0.0,4.5,16.2,59.5,0.0,18.0
2014,21.9,1.2,160,0.0,0.0,3.8,68.1,1.3,25.0
2014,22.6,2.5,172,0.0,1.7,10.5,59.9,0.6,23.8
2014,19.3,3.0,185,0.0,0.5,6.5,63.8,1.6,24.3
2014,13.0,1.5,172,0.6,4.7,14.5,67.4,0.0,12.2
2014,19.2,2.0,207,0.0,3.9,9.7,61.4,1.0,21.3
2014,11.8,3.9,14,0.0,0.0,7.1,85.7,0.0,7.1
2014,2.7,0.0,10,0.0,0.0,30.0,70.0,0.0,0.0
2014,0.0,0.0,12,0.0,16.7,41.7,41.7,0.0,0.0
2014,8.3,3.3,20,0.0,0.0,5.0,85.0,0.0,10.0
2014,6.9,1.7,23,0.0,0.0,17.4,73.9,0.0,8.7
2014,9.4,0.9,45,0.0,0.0,8.9,77.8,0.0,11.1
2014,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,16.5,1.3,19,0.0,0.0,0.0,63.2,0.0,36.8
2014,8.9,3.6,22,0.0,4.5,31.8,63.6,0.0,0.0
2014,12.7,3.2,43,0.0,2.3,11.6,65.1,0.0,16.3
2014,24.2,0.0,22,0.0,0.0,18.2,59.1,0.0,22.7
2014,24.6,0.0,23,0.0,0.0,0.0,60.9,0.0,39.1
2014,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,2.9,2.9,26,0.0,7.7,7.7,80.8,0.0,3.8
2014,1.4,2.8,32,0.0,12.5,21.9,65.6,0.0,0.0
2014,4.9,0.0,21,0.0,4.8,9.5,81.0,0.0,4.8
2014,0.0,0.0,51,0.0,9.8,19.6,70.6,0.0,0.0
2014,2.5,0.8,65,0.0,6.2,15.4,75.4,0.0,1.5
2014,3.7,1.2,34,0.0,0.0,29.4,61.8,0.0,5.9
2014,12.2,1.1,41,0.0,2.4,14.6,75.6,0.0,7.3
2014,8.8,0.0,36,0.0,5.6,33.3,55.6,0.0,5.6
2014,19.0,0.0,8,0.0,0.0,25.0,75.0,0.0,0.0
2014,7.4,0.0,37,0.0,0.0,16.2,70.3,0.0,13.5
2014,1.3,1.3,35,0.0,2.9,5.7,88.6,2.9,0.0
2014,3.1,0.0,11,0.0,9.1,0.0,81.8,0.0,9.1
2014,7.7,1.9,31,0.0,9.7,9.7,71.0,0.0,9.7
2014,3.1,0.0,19,0.0,0.0,15.8,78.9,0.0,5.3
2014,3.8,0.0,14,0.0,7.1,7.1,78.6,0.0,7.1
2014,0.0,0.0,14,0.0,7.1,0.0,92.9,0.0,0.0
2014,0.0,3.3,18,0.0,0.0,22.2,77.8,0.0,0.0
2014,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,6.3,0.0,37,0.0,2.7,16.2,73.0,0.0,8.1
