YEAR,% DIV 9,% X,FEMALE CANDIDATES,FEMALE % DIV1 ,FEMALE % DIV2,FEMALE % DIV3,FEMALE % DIV4,FEMALE % DIV7,FEMALE % DIV9
2011,0.6,1.3,81,7.4,22.2,39.5,29.6,0.0,0.0
2011,0.0,0.0,8,0.0,0.0,0.0,100.0,0.0,0.0
2011,0.0,0.0,65,6.2,52.3,38.5,3.1,0.0,0.0
2011,0.0,0.7,79,5.1,27.8,39.2,26.6,0.0,0.0
2011,0.7,0.0,80,10.0,47.5,32.5,10.0,0.0,0.0
2011,0.0,1.5,34,5.9,41.2,47.1,2.9,0.0,0.0
2011,0.9,1.8,63,14.3,49.2,23.8,9.5,0.0,1.6
2011,0.0,2.9,41,7.3,41.5,34.1,17.1,0.0,0.0
2011,0.0,1.7,36,8.3,30.6,33.3,25.0,0.0,0.0
2011,0.0,0.0,23,17.4,43.5,30.4,8.7,0.0,0.0
2011,0.6,1.2,73,6.8,23.3,41.1,26.0,0.0,1.4
2011,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.3,1.1,152,5.3,29.6,29.6,34.9,0.0,0.7
2011,0.0,0.0,107,0.9,38.3,35.5,25.2,0.0,0.0
2011,0.0,3.0,56,3.6,58.9,30.4,5.4,0.0,0.0
2011,0.0,4.2,9,11.1,33.3,22.2,33.3,0.0,0.0
2011,0.0,3.8,51,5.9,37.3,43.1,11.8,0.0,0.0
2011,0.0,0.0,72,12.5,26.4,43.1,18.1,0.0,0.0
2011,0.0,1.3,128,7.8,36.7,43.0,10.9,0.0,0.0
2011,0.0,0.0,6,0.0,66.7,33.3,0.0,0.0,0.0
2011,0.0,6.3,14,7.1,14.3,42.9,35.7,0.0,0.0
2011,0.6,1.9,85,4.7,35.3,37.6,17.6,0.0,1.2
2011,0.0,1.5,92,5.4,21.7,27.2,44.6,0.0,0.0
2011,0.0,0.8,51,0.0,37.3,31.4,31.4,0.0,0.0
2011,0.9,2.7,53,9.4,24.5,28.3,30.2,0.0,1.9
2011,0.0,4.9,14,7.1,50.0,7.1,21.4,0.0,0.0
2011,0.0,2.0,84,3.6,28.6,29.8,36.9,0.0,0.0
2011,0.0,0.0,173,12.1,46.2,28.9,12.7,0.0,0.0
2011,1.1,1.1,58,10.3,17.2,31.0,39.7,0.0,1.7
2011,2.0,4.0,27,7.4,14.8,33.3,37.0,0.0,3.7
2011,0.0,0.8,101,12.9,47.5,30.7,7.9,0.0,0.0
2011,2.0,3.3,74,4.1,28.4,37.8,24.3,0.0,4.1
2011,0.0,0.0,75,12.0,44.0,25.3,18.7,0.0,0.0
2011,0.0,6.5,47,6.4,36.2,29.8,21.3,0.0,0.0
2011,0.0,7.1,20,5.0,35.0,20.0,25.0,0.0,0.0
2011,1.2,0.0,45,4.4,11.1,44.4,37.8,0.0,2.2
2011,1.3,0.0,44,9.1,31.8,31.8,25.0,0.0,2.3
2011,0.0,0.0,96,3.1,29.2,36.5,31.3,0.0,0.0
2011,1.0,1.0,57,7.0,22.8,33.3,35.1,0.0,0.0
2011,0.0,2.9,13,0.0,46.2,23.1,23.1,0.0,0.0
2011,0.0,2.5,48,4.2,39.6,20.8,31.3,0.0,0.0
2011,0.0,2.1,43,7.0,27.9,16.3,46.5,0.0,0.0
2011,0.0,2.9,63,4.8,33.3,36.5,22.2,0.0,0.0
2011,0.0,1.9,122,4.1,32.0,32.0,29.5,0.0,0.0
2011,3.3,2.5,68,0.0,20.6,29.4,44.1,0.0,5.9
2011,0.0,1.3,48,2.1,35.4,29.2,31.3,0.0,0.0
2011,0.5,0.5,95,2.1,16.8,28.4,52.6,0.0,0.0
2011,0.9,2.8,46,8.7,23.9,21.7,41.3,0.0,2.2
2011,1.6,0.0,29,6.9,27.6,27.6,34.5,0.0,3.4
2011,0.0,0.0,48,14.6,27.1,35.4,22.9,0.0,0.0
2011,0.0,1.2,73,12.3,37.0,32.9,15.1,0.0,0.0
2011,0.6,1.1,90,5.6,28.9,36.7,27.8,0.0,1.1
2011,0.0,0.6,81,7.4,24.7,28.4,39.5,0.0,0.0
2011,0.0,1.0,206,11.2,33.5,32.5,21.8,0.0,0.0
2011,1.6,3.2,30,6.7,26.7,23.3,36.7,0.0,3.3
2011,0.0,2.2,25,16.0,36.0,28.0,20.0,0.0,0.0
2011,3.7,4.3,62,3.2,11.3,29.0,41.9,0.0,6.5
2011,0.0,0.0,7,14.3,85.7,0.0,0.0,0.0,0.0
2011,0.0,0.0,71,11.3,50.7,23.9,14.1,0.0,0.0
2011,0.0,1.6,27,0.0,33.3,22.2,40.7,0.0,0.0
2011,0.0,0.0,1,0.0,0.0,100.0,0.0,0.0,0.0
2011,0.0,0.0,53,3.8,35.8,37.7,20.8,1.9,0.0
2011,0.0,0.0,108,11.1,32.4,28.7,27.8,0.0,0.0
2011,0.8,0.8,61,1.6,27.9,31.1,36.1,1.6,0.0
2011,0.0,2.2,50,6.0,20.0,30.0,42.0,0.0,0.0
2011,0.0,4.9,44,11.4,22.7,13.6,52.3,0.0,0.0
2011,0.0,0.0,73,11.0,17.8,38.4,32.9,0.0,0.0
2011,0.0,2.2,78,6.4,26.9,28.2,34.6,0.0,0.0
2011,0.0,0.6,89,9.0,37.1,25.8,27.0,0.0,0.0
2011,0.9,1.8,56,8.9,28.6,23.2,33.9,0.0,1.8
2011,2.7,0.0,21,9.5,9.5,9.5,66.7,0.0,4.8
2011,0.0,7.1,14,14.3,14.3,21.4,50.0,0.0,0.0
2011,0.0,0.0,31,12.9,32.3,41.9,12.9,0.0,0.0
2011,0.0,0.0,150,10.7,48.7,34.0,6.7,0.0,0.0
2011,0.0,2.1,24,12.5,45.8,25.0,12.5,0.0,0.0
2011,1.5,0.0,33,3.0,27.3,42.4,24.2,0.0,3.0
2011,1.2,3.5,37,2.7,18.9,43.2,32.4,0.0,0.0
2011,0.0,1.6,57,7.0,15.8,33.3,42.1,0.0,0.0
2011,2.5,2.5,70,1.4,18.6,25.7,45.7,0.0,4.3
2011,0.0,0.0,21,9.5,47.6,28.6,14.3,0.0,0.0
2011,0.0,1.8,55,7.3,30.9,41.8,18.2,0.0,0.0
2011,0.0,2.6,18,5.6,11.1,27.8,55.6,0.0,0.0
2011,0.0,3.8,53,13.2,18.9,24.5,37.7,0.0,0.0
2011,0.0,2.3,44,9.1,20.5,47.7,18.2,0.0,0.0
2011,1.5,1.5,31,6.5,16.1,32.3,45.2,0.0,0.0
2011,6.3,0.0,32,15.6,21.9,21.9,40.6,0.0,0.0
2011,0.0,2.1,22,4.5,18.2,36.4,40.9,0.0,0.0
2011,1.3,1.3,56,1.8,19.6,30.4,44.6,0.0,1.8
2011,0.0,0.0,77,6.5,29.9,36.4,27.3,0.0,0.0
2011,0.0,1.7,58,10.3,36.2,44.8,6.9,0.0,0.0
2011,0.0,0.0,104,5.8,13.5,39.4,41.3,0.0,0.0
2011,0.0,3.2,81,6.2,11.1,35.8,42.0,0.0,0.0
2011,0.0,0.0,136,10.3,52.2,34.6,2.9,0.0,0.0
2011,0.0,1.9,107,10.3,41.1,38.3,8.4,0.0,0.0
2011,2.4,6.3,67,4.5,25.4,28.4,29.9,0.0,3.0
2011,0.4,1.5,117,4.3,23.9,30.8,37.6,0.0,0.9
2011,0.0,0.0,49,10.2,51.0,32.7,6.1,0.0,0.0
2011,1.7,3.4,28,10.7,42.9,21.4,25.0,0.0,0.0
2011,1.4,0.0,74,9.5,24.3,29.7,36.5,0.0,0.0
2011,0.0,0.8,55,1.8,29.1,50.9,18.2,0.0,0.0
2011,0.0,2.5,18,0.0,16.7,27.8,55.6,0.0,0.0
2011,0.0,2.9,41,7.3,41.5,34.1,17.1,0.0,0.0
2011,0.0,3.6,57,5.3,15.8,33.3,40.4,0.0,0.0
2011,0.9,1.8,64,7.8,20.3,25.0,43.8,0.0,1.6
2011,0.0,2.3,92,7.6,30.4,17.4,39.1,2.2,0.0
2011,2.0,0.7,50,0.0,14.0,38.0,40.0,0.0,6.0
2011,0.0,0.0,69,7.2,18.8,36.2,37.7,0.0,0.0
2011,0.0,0.0,57,5.3,35.1,31.6,28.1,0.0,0.0
2011,0.0,3.3,43,2.3,9.3,51.2,34.9,0.0,0.0
2011,0.0,0.0,35,11.4,11.4,22.9,54.3,0.0,0.0
2011,1.0,1.0,66,7.6,16.7,40.9,33.3,0.0,1.5
2011,0.0,1.4,143,9.8,31.5,28.0,29.4,0.0,0.0
2011,0.5,1.1,95,5.3,22.1,32.6,36.8,0.0,1.1
2011,0.0,0.0,23,0.0,30.4,34.8,34.8,0.0,0.0
2011,4.9,0.0,25,4.0,24.0,20.0,44.0,0.0,8.0
2011,5.1,2.1,91,3.3,22.0,27.5,38.5,0.0,6.6
2011,0.0,1.3,77,5.2,22.1,40.3,32.5,0.0,0.0
2011,0.0,0.5,102,10.8,14.7,42.2,32.4,0.0,0.0
2011,1.4,0.0,34,2.9,38.2,38.2,20.6,0.0,0.0
2011,0.0,0.0,34,8.8,32.4,35.3,23.5,0.0,0.0
2011,0.0,1.2,85,2.4,24.7,43.5,27.1,0.0,0.0
2011,0.0,0.0,28,3.6,25.0,32.1,39.3,0.0,0.0
2011,0.0,6.5,13,0.0,38.5,30.8,23.1,0.0,0.0
2011,0.6,1.2,159,1.3,22.0,29.6,43.4,0.0,1.3
2011,0.0,1.0,30,10.0,13.3,40.0,36.7,0.0,0.0
2011,2.0,0.4,121,3.3,10.7,28.9,53.7,0.0,3.3
2011,4.1,0.7,75,6.7,13.3,33.3,44.0,0.0,2.7
2011,1.1,0.0,51,7.8,23.5,41.2,27.5,0.0,0.0
2011,0.0,0.0,9,0.0,33.3,33.3,33.3,0.0,0.0
2011,2.4,0.0,38,5.3,23.7,21.1,47.4,0.0,2.6
2011,0.0,3.2,30,6.7,43.3,26.7,23.3,0.0,0.0
2011,0.0,1.0,48,2.1,25.0,33.3,37.5,0.0,0.0
2011,0.7,2.7,59,13.6,20.3,30.5,33.9,0.0,1.7
2011,0.0,0.0,43,0.0,16.3,53.5,30.2,0.0,0.0
2011,0.0,0.0,16,0.0,12.5,43.8,43.8,0.0,0.0
2011,0.0,0.0,52,1.9,25.0,48.1,25.0,0.0,0.0
2011,0.0,0.5,108,5.6,25.0,32.4,37.0,0.0,0.0
2011,1.7,0.6,66,9.1,18.2,25.8,42.4,0.0,4.5
2011,0.0,7.2,54,1.9,13.0,33.3,38.9,0.0,0.0
2011,1.9,3.7,20,5.0,20.0,40.0,30.0,0.0,5.0
2011,1.3,5.3,47,6.4,21.3,23.4,42.6,0.0,2.1
2011,0.8,0.8,71,7.0,15.5,38.0,39.4,0.0,0.0
2011,1.1,3.4,56,8.9,21.4,25.0,42.9,0.0,0.0
2011,6.1,0.0,7,0.0,42.9,0.0,42.9,0.0,14.3
2011,0.0,0.0,20,0.0,40.0,20.0,40.0,0.0,0.0
2011,3.0,0.0,35,2.9,14.3,45.7,31.4,0.0,5.7
2011,0.0,0.9,47,4.3,34.0,46.8,14.9,0.0,0.0
2011,0.0,0.0,23,0.0,13.0,47.8,39.1,0.0,0.0
2011,0.0,2.2,26,3.8,7.7,34.6,50.0,0.0,0.0
2011,2.5,5.1,37,8.1,32.4,18.9,35.1,0.0,2.7
2011,1.3,2.5,40,2.5,0.0,20.0,72.5,0.0,0.0
2011,0.7,1.5,60,5.0,16.7,40.0,35.0,0.0,1.7
2011,0.0,0.5,101,0.0,23.8,42.6,32.7,0.0,0.0
2011,4.3,0.0,9,11.1,11.1,44.4,22.2,0.0,11.1
2011,0.5,0.8,188,5.9,15.4,28.2,50.0,0.0,0.0
2011,0.0,1.6,106,6.6,24.5,36.8,29.2,0.0,0.0
2011,2.9,0.0,14,7.1,14.3,57.1,21.4,0.0,0.0
2011,1.4,0.0,70,8.6,41.4,28.6,20.0,0.0,1.4
2011,0.0,0.0,28,7.1,25.0,25.0,39.3,3.6,0.0
2011,0.0,10.2,30,0.0,20.0,26.7,36.7,0.0,0.0
2011,1.4,2.8,30,6.7,16.7,30.0,43.3,0.0,0.0
2011,0.0,0.8,54,7.4,14.8,48.1,27.8,0.0,0.0
2011,1.2,0.0,33,3.0,9.1,48.5,39.4,0.0,0.0
2011,1.7,5.0,36,0.0,2.8,25.0,61.1,0.0,2.8
2011,8.3,0.0,14,14.3,7.1,42.9,35.7,0.0,0.0
2011,12.5,0.0,10,0.0,10.0,30.0,60.0,0.0,0.0
2011,1.2,2.4,48,2.1,10.4,37.5,45.8,0.0,2.1
2011,2.5,2.0,89,0.0,12.4,36.0,47.2,1.1,2.2
2011,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2011,1.2,0.0,51,3.9,17.6,31.4,45.1,0.0,2.0
2011,1.4,0.0,46,2.2,19.6,52.2,23.9,0.0,2.2
2011,0.8,0.8,58,0.0,10.3,36.2,50.0,0.0,1.7
2011,0.6,4.7,80,3.8,12.5,35.0,37.5,0.0,1.3
2011,2.0,1.0,57,0.0,14.0,19.3,61.4,0.0,3.5
2011,0.0,0.0,18,0.0,22.2,38.9,38.9,0.0,0.0
2011,0.0,1.4,40,5.0,20.0,25.0,47.5,0.0,0.0
2011,0.0,0.0,74,8.1,25.7,44.6,21.6,0.0,0.0
2011,0.0,2.7,21,9.5,28.6,38.1,23.8,0.0,0.0
2011,0.0,3.0,54,9.3,42.6,31.5,14.8,0.0,0.0
2011,0.0,3.0,44,4.5,20.5,34.1,40.9,0.0,0.0
2011,0.0,0.0,26,0.0,50.0,23.1,26.9,0.0,0.0
2011,2.7,2.7,32,3.1,21.9,18.8,53.1,0.0,3.1
2011,0.0,0.0,17,5.9,11.8,64.7,17.6,0.0,0.0
2011,4.0,4.0,19,10.5,42.1,10.5,26.3,0.0,5.3
2011,2.0,0.0,29,0.0,20.7,27.6,51.7,0.0,0.0
2011,0.0,2.0,30,0.0,23.3,33.3,40.0,0.0,0.0
2011,0.0,0.0,25,8.0,12.0,40.0,40.0,0.0,0.0
2011,0.0,1.8,63,3.2,25.4,23.8,44.4,0.0,0.0
2011,3.4,1.1,54,13.0,3.7,27.8,53.7,0.0,1.9
2011,0.0,2.6,39,10.3,43.6,17.9,25.6,0.0,0.0
2011,0.0,1.6,39,0.0,28.2,43.6,25.6,0.0,0.0
2011,1.1,0.0,44,0.0,15.9,59.1,22.7,0.0,2.3
2011,0.0,2.1,53,7.5,22.6,60.4,7.5,0.0,0.0
2011,5.1,2.6,14,0.0,0.0,7.1,78.6,0.0,7.1
2011,0.0,0.0,12,0.0,8.3,25.0,66.7,0.0,0.0
2011,0.0,6.2,47,6.4,34.0,34.0,19.1,0.0,0.0
2011,0.0,0.0,3,0.0,33.3,66.7,0.0,0.0,0.0
2011,0.0,0.0,19,5.3,26.3,31.6,36.8,0.0,0.0
2011,0.0,0.0,19,0.0,5.3,10.5,84.2,0.0,0.0
2011,0.0,1.1,81,1.2,16.0,40.7,40.7,0.0,0.0
2011,4.3,0.0,43,2.3,23.3,14.0,55.8,0.0,4.7
2011,1.8,2.9,88,1.1,23.9,29.5,42.0,0.0,1.1
2011,1.2,1.2,76,0.0,13.2,28.9,55.3,0.0,1.3
2011,0.0,0.0,97,6.2,22.7,35.1,36.1,0.0,0.0
2011,0.0,1.5,38,7.9,7.9,18.4,63.2,0.0,0.0
2011,0.0,1.5,15,0.0,20.0,33.3,40.0,0.0,0.0
2011,0.0,4.5,25,0.0,8.0,44.0,40.0,0.0,0.0
2011,2.2,1.1,92,4.3,16.3,32.6,43.5,0.0,2.2
2011,6.1,2.4,95,3.2,11.6,23.2,49.5,0.0,7.4
2011,1.9,1.9,29,3.4,24.1,27.6,37.9,0.0,3.4
2011,1.9,1.9,28,3.6,10.7,32.1,46.4,0.0,3.6
2011,3.5,3.5,87,3.4,21.8,24.1,46.0,0.0,3.4
2011,0.0,4.0,128,3.1,21.9,34.4,36.7,0.0,0.0
2011,0.0,2.5,40,7.5,32.5,45.0,12.5,0.0,0.0
2011,10.0,5.0,10,0.0,10.0,20.0,20.0,10.0,30.0
2011,1.5,0.0,34,0.0,5.9,29.4,64.7,0.0,0.0
2011,3.0,0.0,41,2.4,24.4,22.0,46.3,0.0,4.9
2011,0.6,2.5,93,3.2,19.4,39.8,33.3,1.1,1.1
2011,2.1,3.7,95,2.1,17.9,33.7,40.0,0.0,4.2
2011,3.7,0.0,13,7.7,30.8,23.1,38.5,0.0,0.0
2011,0.0,0.0,54,7.4,51.9,35.2,5.6,0.0,0.0
2011,0.0,2.5,41,4.9,12.2,36.6,46.3,0.0,0.0
2011,0.0,5.6,11,0.0,9.1,18.2,54.5,0.0,0.0
2011,0.0,1.6,60,1.7,25.0,40.0,30.0,0.0,0.0
2011,0.0,0.0,32,3.1,28.1,34.4,34.4,0.0,0.0
2011,0.0,0.0,19,10.5,26.3,31.6,31.6,0.0,0.0
2011,0.0,1.6,49,4.1,18.4,36.7,38.8,2.0,0.0
2011,0.0,3.6,26,11.5,38.5,26.9,19.2,0.0,0.0
2011,0.0,0.0,22,0.0,36.4,27.3,36.4,0.0,0.0
2011,0.0,5.8,27,3.7,22.2,33.3,37.0,0.0,0.0
2011,0.0,1.4,36,0.0,16.7,38.9,41.7,0.0,0.0
2011,0.0,0.9,91,4.4,25.3,41.8,27.5,0.0,0.0
2011,0.0,0.0,18,5.6,44.4,27.8,22.2,0.0,0.0
2011,1.8,2.7,62,3.2,16.1,24.2,50.0,0.0,1.6
2011,2.4,2.4,26,0.0,11.5,7.7,73.1,0.0,3.8
2011,0.0,7.1,25,0.0,8.0,48.0,44.0,0.0,0.0
2011,1.8,0.9,64,3.1,35.9,28.1,31.3,1.6,0.0
2011,0.0,1.2,35,2.9,2.9,22.9,71.4,0.0,0.0
2011,0.0,0.0,84,8.3,22.6,33.3,35.7,0.0,0.0
2011,0.8,3.9,72,4.2,15.3,27.8,47.2,0.0,0.0
2011,0.9,0.9,72,4.2,20.8,33.3,38.9,0.0,1.4
2011,0.0,0.6,70,2.9,20.0,42.9,34.3,0.0,0.0
2011,2.8,1.4,157,3.8,17.2,27.4,46.5,0.0,5.1
2011,0.0,2.8,37,2.7,29.7,37.8,24.3,0.0,0.0
2011,0.0,5.3,30,6.7,20.0,50.0,16.7,0.0,0.0
2011,0.0,0.0,21,0.0,19.0,57.1,23.8,0.0,0.0
2011,0.0,1.8,15,0.0,6.7,53.3,40.0,0.0,0.0
2011,0.0,0.0,57,3.5,24.6,31.6,38.6,1.8,0.0
2011,0.0,0.0,60,1.7,18.3,30.0,50.0,0.0,0.0
2011,0.0,1.0,62,3.2,27.4,32.3,37.1,0.0,0.0
2011,0.0,0.0,11,0.0,36.4,45.5,18.2,0.0,0.0
2011,0.0,0.0,29,6.9,13.8,48.3,31.0,0.0,0.0
2011,3.4,1.7,35,8.6,22.9,20.0,40.0,0.0,5.7
2011,0.9,5.2,56,3.6,25.0,26.8,35.7,0.0,1.8
2011,0.0,0.0,11,0.0,18.2,63.6,18.2,0.0,0.0
2011,0.0,1.0,57,7.0,28.1,38.6,26.3,0.0,0.0
2011,0.0,2.7,29,0.0,13.8,31.0,51.7,0.0,0.0
2011,0.0,1.1,88,6.8,30.7,39.8,21.6,0.0,0.0
2011,1.3,0.4,93,0.0,11.8,31.2,55.9,0.0,1.1
2011,0.0,4.1,43,4.7,20.9,27.9,46.5,0.0,0.0
2011,0.0,8.1,36,5.6,16.7,44.4,30.6,0.0,0.0
2011,1.1,0.0,62,3.2,41.9,32.3,22.6,0.0,0.0
2011,4.5,0.0,47,6.4,12.8,36.2,40.4,0.0,4.3
2011,5.9,2.5,64,1.6,14.1,23.4,54.7,0.0,6.3
2011,0.0,1.7,62,8.1,24.2,17.7,46.8,0.0,0.0
2011,0.5,1.5,80,1.3,20.0,35.0,41.3,0.0,1.3
2011,0.7,1.5,56,1.8,10.7,32.1,51.8,0.0,1.8
2011,3.6,3.0,80,2.5,16.3,27.5,43.8,0.0,5.0
2011,1.7,0.0,36,0.0,8.3,33.3,55.6,0.0,2.8
2011,2.7,1.3,36,2.8,13.9,38.9,38.9,0.0,2.8
2011,0.0,0.0,90,6.7,45.6,32.2,15.6,0.0,0.0
2011,0.0,0.0,10,10.0,0.0,30.0,60.0,0.0,0.0
2011,0.0,2.2,22,4.5,36.4,18.2,36.4,0.0,0.0
2011,3.3,6.7,8,12.5,0.0,37.5,37.5,0.0,12.5
2011,1.9,1.9,59,1.7,15.3,23.7,55.9,0.0,0.0
2011,0.0,4.4,16,12.5,12.5,12.5,50.0,0.0,0.0
2011,3.3,8.3,34,2.9,14.7,23.5,50.0,0.0,2.9
2011,3.3,3.3,10,0.0,0.0,10.0,80.0,0.0,10.0
2011,0.0,0.0,5,0.0,20.0,40.0,40.0,0.0,0.0
2011,2.7,2.0,72,6.9,9.7,23.6,54.2,0.0,2.8
2011,2.6,5.3,46,0.0,15.2,23.9,52.2,0.0,4.3
2011,0.0,0.7,82,3.7,12.2,28.0,54.9,0.0,0.0
2011,0.0,0.0,20,5.0,20.0,45.0,30.0,0.0,0.0
2011,1.2,0.6,112,3.6,19.6,40.2,33.9,0.0,1.8
2011,2.6,2.6,41,4.9,24.4,19.5,43.9,0.0,2.4
2011,0.0,2.6,77,6.5,44.2,36.4,10.4,0.0,0.0
2011,3.9,6.5,25,0.0,8.0,32.0,44.0,0.0,4.0
2011,0.0,0.0,77,6.5,18.2,49.4,26.0,0.0,0.0
2011,0.0,3.6,78,1.3,15.4,43.6,34.6,0.0,0.0
2011,0.0,0.0,81,2.5,16.0,28.4,53.1,0.0,0.0
2011,0.0,5.4,51,5.9,17.6,31.4,39.2,0.0,0.0
2011,1.1,0.0,44,0.0,6.8,31.8,59.1,0.0,2.3
2011,3.2,3.2,21,4.8,38.1,19.0,33.3,0.0,0.0
2011,0.0,0.0,26,0.0,26.9,46.2,26.9,0.0,0.0
2011,0.0,6.4,24,4.2,4.2,0.0,79.2,0.0,0.0
2011,1.1,0.0,48,6.3,12.5,35.4,43.8,0.0,2.1
2011,0.9,1.8,51,3.9,7.8,45.1,39.2,0.0,2.0
2011,0.0,1.8,59,3.4,15.3,35.6,40.7,1.7,0.0
2011,1.7,0.9,167,4.2,21.0,25.7,45.5,1.8,1.8
2011,3.2,4.8,31,0.0,12.9,41.9,41.9,0.0,3.2
2011,3.2,0.0,29,10.3,24.1,37.9,24.1,0.0,3.4
2011,0.0,1.6,22,0.0,22.7,59.1,18.2,0.0,0.0
2011,1.3,0.0,42,2.4,16.7,35.7,45.2,0.0,0.0
2011,0.0,0.9,92,4.3,27.2,39.1,28.3,0.0,0.0
2011,0.0,2.5,37,2.7,24.3,43.2,27.0,0.0,0.0
2011,0.0,0.0,16,6.3,18.8,43.8,31.3,0.0,0.0
2011,1.6,3.1,18,0.0,0.0,16.7,83.3,0.0,0.0
2011,0.0,6.3,13,7.7,23.1,23.1,38.5,0.0,0.0
2011,1.3,1.3,36,0.0,0.0,27.8,66.7,2.8,2.8
2011,1.0,3.1,44,2.3,11.4,38.6,38.6,0.0,2.3
2011,0.0,3.1,44,2.3,11.4,25.0,56.8,0.0,0.0
2011,0.0,0.0,50,6.0,38.0,34.0,22.0,0.0,0.0
2011,0.0,0.0,43,4.7,23.3,37.2,34.9,0.0,0.0
2011,0.0,0.0,81,6.2,28.4,34.6,30.9,0.0,0.0
2011,0.0,0.0,65,1.5,30.8,24.6,43.1,0.0,0.0
2011,0.0,0.8,85,2.4,40.0,29.4,27.1,0.0,0.0
2011,0.0,0.0,25,0.0,20.0,20.0,60.0,0.0,0.0
2011,5.4,2.3,58,1.7,5.2,29.3,53.4,1.7,6.9
2011,0.0,3.1,40,0.0,7.5,30.0,60.0,0.0,0.0
2011,0.0,0.7,119,5.9,22.7,47.1,23.5,0.0,0.0
2011,1.0,2.0,55,5.5,14.5,23.6,52.7,0.0,1.8
2011,0.6,1.2,85,3.5,25.9,27.1,41.2,0.0,1.2
2011,1.5,0.0,33,6.1,3.0,30.3,51.5,6.1,3.0
2011,0.0,6.1,11,0.0,9.1,36.4,45.5,0.0,0.0
2011,1.5,1.5,29,6.9,44.8,17.2,27.6,0.0,3.4
2011,0.0,0.0,25,0.0,36.0,20.0,44.0,0.0,0.0
2011,1.5,4.5,30,3.3,0.0,23.3,70.0,0.0,3.3
2011,0.0,1.5,40,0.0,32.5,30.0,35.0,0.0,0.0
2011,1.5,4.5,116,1.7,17.2,31.9,40.5,0.9,2.6
2011,0.0,2.4,32,3.1,9.4,28.1,53.1,0.0,0.0
2011,0.0,2.4,34,0.0,14.7,17.6,58.8,2.9,0.0
2011,0.8,1.5,62,1.6,6.5,40.3,50.0,0.0,1.6
2011,0.0,1.5,43,2.3,34.9,23.3,37.2,2.3,0.0
2011,0.0,0.0,37,0.0,21.6,35.1,43.2,0.0,0.0
2011,1.2,1.2,48,2.1,12.5,29.2,52.1,0.0,2.1
2011,4.0,2.0,52,1.9,7.7,26.9,53.8,0.0,7.7
2011,0.6,3.6,90,5.6,11.1,26.7,54.4,0.0,0.0
2011,1.5,7.4,34,0.0,17.6,26.5,47.1,0.0,2.9
2011,0.0,0.0,17,5.9,17.6,23.5,52.9,0.0,0.0
2011,0.0,2.0,43,0.0,14.0,39.5,44.2,0.0,0.0
2011,0.0,1.0,48,0.0,22.9,41.7,35.4,0.0,0.0
2011,1.5,2.2,66,6.1,7.6,42.4,37.9,0.0,1.5
2011,2.9,2.9,17,0.0,17.6,17.6,58.8,0.0,5.9
2011,7.8,5.9,24,0.0,0.0,33.3,54.2,0.0,8.3
2011,1.5,1.5,18,0.0,5.6,44.4,38.9,5.6,5.6
2011,4.2,1.9,168,3.0,13.1,25.6,51.8,1.2,3.0
2011,5.1,4.8,84,6.0,13.1,20.2,51.2,2.4,4.8
2011,0.0,0.0,42,2.4,19.0,35.7,42.9,0.0,0.0
2011,1.0,3.9,56,3.6,7.1,25.0,57.1,0.0,1.8
2011,6.8,1.0,62,4.8,4.8,14.5,64.5,0.0,11.3
2011,0.0,0.0,36,2.8,38.9,50.0,8.3,0.0,0.0
2011,0.6,4.6,100,0.0,32.0,38.0,25.0,0.0,1.0
2011,1.0,2.9,61,1.6,29.5,29.5,34.4,0.0,1.6
2011,1.0,2.9,92,1.1,13.0,35.9,43.5,0.0,2.2
2011,1.0,2.9,53,0.0,5.7,34.0,54.7,0.0,1.9
2011,1.0,1.9,61,6.6,18.0,31.1,41.0,0.0,1.6
2011,0.0,0.0,29,0.0,3.4,44.8,51.7,0.0,0.0
2011,0.6,2.5,75,2.7,13.3,38.7,42.7,0.0,1.3
2011,1.9,3.8,62,4.8,9.7,38.7,37.1,1.6,3.2
2011,2.9,0.0,21,0.0,19.0,19.0,57.1,0.0,4.8
2011,0.0,7.6,48,0.0,12.5,35.4,45.8,0.0,0.0
2011,2.5,1.1,127,0.0,8.7,33.1,55.9,0.0,2.4
2011,1.6,1.6,54,1.9,16.7,42.6,37.0,0.0,0.0
2011,1.1,0.0,49,6.1,14.3,24.5,53.1,0.0,2.0
2011,0.9,1.7,101,2.0,19.8,40.6,33.7,0.0,1.0
2011,0.9,1.9,102,2.0,7.8,42.2,47.1,0.0,0.0
2011,0.0,6.6,44,2.3,20.5,38.6,38.6,0.0,0.0
2011,0.5,4.1,84,1.2,25.0,45.2,23.8,0.0,0.0
2011,4.2,1.4,32,9.4,3.1,28.1,53.1,0.0,6.3
2011,5.0,3.1,84,1.2,19.0,20.2,52.4,0.0,6.0
2011,1.1,3.4,56,5.4,28.6,26.8,33.9,0.0,1.8
2011,2.2,2.2,44,0.0,18.2,25.0,54.5,0.0,0.0
2011,0.8,0.0,73,5.5,31.5,31.5,31.5,0.0,0.0
2011,0.0,0.0,123,5.7,28.5,43.1,22.8,0.0,0.0
2011,0.0,0.0,125,5.6,34.4,44.0,15.2,0.8,0.0
